stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station,wheelchair_boarding
stop_area:SA_113,,Barrau,43.590555805946885,1.4698566050299993,1,,1
stop_area:SA_1131,,Terroir 1,43.700136667962816,1.4022798177957894,1,,1
stop_area:SA_1133,,Basilique,43.61806112450887,1.2846116120995226,1,,1
stop_area:SA_1134,,Menton,43.65156581827349,1.4976350061333152,1,,1
stop_area:SA_1135,,Cimetière Fourquevaux,43.499066581397194,1.622176382029071,1,,2
stop_area:SA_1136,,Paléficat,43.64739609581516,1.4652515421125074,1,,1
stop_area:SA_1137,,Glycines,43.69376651300235,1.4831196000803912,1,,1
stop_area:SA_1139,,Collège Montrabé,43.64205647869865,1.538706927927507,1,,1
stop_area:SA_114,,F. Mitterrand,43.66528631000005,1.5068863889619022,1,,1
stop_area:SA_1140,,Fonbeauzard Mermoz,43.68140496383236,1.4349746657576308,1,,1
stop_area:SA_1141,,Vignes,43.644917864070884,1.453059893646621,1,,1
stop_area:SA_1142,,Mûriers,43.549576965423064,1.5383922880675198,1,,1
stop_area:SA_1143,,Seel,43.59719890545259,1.4566990781935518,1,,1
stop_area:SA_1146,,Savignac,43.60622364010454,1.4626049313775515,1,,1
stop_area:SA_1147,,Lully,43.618873221767466,1.4081875530251506,1,,1
stop_area:SA_1148,,Bertier,43.60841633556571,1.3778650058732589,1,,1
stop_area:SA_1149,,Saphirs,43.55576992518138,1.5206865539724916,1,,1
stop_area:SA_115,,Renery,43.71749525951844,1.4477519803691308,1,,1
stop_area:SA_1150,,Balma Lasbordes,43.59612805248018,1.5062272530251886,1,,1
stop_area:SA_1151,,La Rivière,43.6455705742354,1.5264925286195237,1,,1
stop_area:SA_1152,,Barrière de Paris,43.62662295379673,1.4337858328642137,1,,1
stop_area:SA_1155,,Barry,43.713337380130596,1.4310572605205976,1,,1
stop_area:SA_1156,,Mouettes,43.57717068575884,1.4398276973381947,1,,1
stop_area:SA_1157,,Mairie Gratentour,43.72229564724775,1.431778697419441,1,,1
stop_area:SA_1158,,Mandelieu,43.64854665599699,1.4921126994062779,1,,1
stop_area:SA_116,,Sicard Alaman,43.581541872821546,1.489356629786782,1,,1
stop_area:SA_1160,,Liffard,43.564799209964946,1.3734232373336295,1,,1
stop_area:SA_1162,,Les Jardins du Panariol,43.67878889273877,1.3230759919746602,1,,1
stop_area:SA_1163,,Champs Magnétiques,43.56630921060085,1.4684361665230448,1,,2
stop_area:SA_1165,,Painlevé,43.522240493160126,1.321863232750053,1,,1
stop_area:SA_1166,,Elvire,43.5787738342628,1.4467954484211922,1,,1
stop_area:SA_1167,,Logis Vieux,43.64323998747015,1.5219719192742542,1,,1
stop_area:SA_1168,,Glaïeuls,43.58905596272167,1.4716916180630069,1,,1
stop_area:SA_1169,,Fonsegrives Entiore,43.57931424961399,1.5109642205122824,1,,1
stop_area:SA_117,,Languedoc,43.67985329005281,1.396756435452775,1,,1
stop_area:SA_1170,,Mairie Castelginest,43.693392520108844,1.4289808493209961,1,,1
stop_area:SA_1171,,Cher,43.581942818480144,1.407822045335316,1,,1
stop_area:SA_1172,,Picasso,43.5917102667195,1.3183209124919926,1,,2
stop_area:SA_1173,,Fénelon,43.64754206652772,1.4535446951338002,1,,2
stop_area:SA_1174,,Platanes,43.586414083212375,1.4394184229078744,1,,1
stop_area:SA_1175,,Pelletier Purpan,43.607018710460686,1.3960416559380993,1,,1
stop_area:SA_1176,,Marcaissonne,43.567027234499626,1.5090705568952538,1,,1
stop_area:SA_1177,,Bourrassol,43.601882468110325,1.420411696948779,1,,1
stop_area:SA_1178,,Barrière de Lombez,43.59535939299339,1.419446046671324,1,,1
stop_area:SA_1179,,Bernadette,43.57445207535354,1.4199482989541334,1,,1
stop_area:SA_118,,Champs Pinsons,43.56322002321764,1.5181533116384591,1,,1
stop_area:SA_1180,,Pechbonnieu Mairie,43.70318290783856,1.4669430746814227,1,,1
stop_area:SA_1181,,Julien,43.59000048764632,1.4907514265445851,1,,1
stop_area:SA_1182,,L'Espitalet,43.49682585855242,1.5181676861384847,1,,2
stop_area:SA_1183,,Charmes,43.67109777877329,1.4978700238905465,1,,2
stop_area:SA_1185,,Acacias,43.50150269486238,1.3615815997920306,1,,1
stop_area:SA_1186,,Bruguières Verger,43.72178481183716,1.411243614577875,1,,1
stop_area:SA_1187,,Médiathèque Pavillon Blanc,43.608519949135456,1.3363931448660045,1,,1
stop_area:SA_1188,,Fronde,43.58463359964409,1.3946953456982218,1,,1
stop_area:SA_1189,,Passerive,43.56540190851881,1.337158727115096,1,,1
stop_area:SA_119,,Prat,43.57906549007006,1.3585991630789642,1,,1
stop_area:SA_1190,,Panchaud,43.70207475949734,1.4646789113950345,1,,1
stop_area:SA_1191,,Boulodrome,43.52168819255211,1.3428807408623133,1,,1
stop_area:SA_1192,,Tocqueville,43.65018294012792,1.456516885980376,1,,1
stop_area:SA_1193,,Douanes,43.57449201969843,1.397128834247764,1,,1
stop_area:SA_1194,,Cascade,43.57517451176951,1.3458359538014926,1,,2
stop_area:SA_1195,,Saint-Orens Centre Commercial,43.56514945797951,1.5192776612067689,1,,1
stop_area:SA_1197,,Lacourtensourt Gare SNCF,43.66391227629337,1.4144374616885984,1,,1
stop_area:SA_1199,,La Lie,43.593915547034676,1.557524260041392,1,,1
stop_area:SA_12,,Bart,43.57125297102213,1.4447925964115191,1,,1
stop_area:SA_120,,Pouvourville,43.54677796430607,1.4530906594809954,1,,1
stop_area:SA_1201,,Grillons,43.661302895584505,1.3791589350901141,1,,1
stop_area:SA_1202,,Hôpital des Enfants,43.61115206220845,1.4039184780182616,1,,1
stop_area:SA_1204,,Mascard,43.59957515488261,1.4786902227707053,1,,1
stop_area:SA_1206,,Général Leclerc,43.577800897225295,1.327135295437196,1,,1
stop_area:SA_1209,,Gymnase de l'Hers,43.591597187595504,1.4897650244371254,1,,1
stop_area:SA_121,,Saudrune,43.542079260254475,1.3918071963055867,1,,2
stop_area:SA_1210,,Mapad,43.61639592955037,1.495170728392267,1,,1
stop_area:SA_1212,,Cité de l'Espace,43.58688447265106,1.4910127813821772,1,,1
stop_area:SA_1214,,Eisenhower Est,43.55824056140479,1.4014155410118518,1,,1
stop_area:SA_1215,,Lachambre,43.49911906549495,1.3937403580366963,1,,1
stop_area:SA_1217,,Ecole Saint-Jean,43.66860075416825,1.5000893057891729,1,,1
stop_area:SA_1218,,Avionique,43.56477016527022,1.3844947381597184,1,,1
stop_area:SA_1219,,Touraine,43.58764403625987,1.3220717069714782,1,,1
stop_area:SA_1221,,Auzeville Eglise,43.52630630547311,1.4865555518676206,1,,1
stop_area:SA_1222,,Hauts de Bonnefoy,43.621312051269996,1.4579098565461164,1,,1
stop_area:SA_1223,,Petit Castelet,43.63373390740153,1.4580114261098076,1,,1
stop_area:SA_1224,,Eglise Aucamville,43.66604918935236,1.4299419551821657,1,,1
stop_area:SA_1225,,Mairie La Salvetat,43.57819667445126,1.2726892059601858,1,,1
stop_area:SA_1226,,Place des Glières,43.564848762731096,1.4100222777442735,1,,1
stop_area:SA_1228,,Terris,43.56621517689886,1.284691049555399,1,,1
stop_area:SA_1229,,Pasteur-Mairie de Blagnac,43.633720116679804,1.390131306690934,1,,1
stop_area:SA_123,,Miracles,43.575502787787464,1.4496145349366467,1,,2
stop_area:SA_1230,,Colomiers Ramassiers Gare SNCF,43.601945602968996,1.3533845109229632,1,,1
stop_area:SA_1232,,Boëly,43.61705127129477,1.52055947059793,1,,2
stop_area:SA_1233,,Sources,43.57368397150064,1.3427253666823675,1,,1
stop_area:SA_1234,,Pyrénées,43.508060074571716,1.3252713619050982,1,,1
stop_area:SA_1235,,Aigrefeuille Ch. du Baric,43.56919131287411,1.5940840695535525,1,,2
stop_area:SA_1237,,Savary,43.651256829695114,1.373440543639454,1,,1
stop_area:SA_124,,Village Montlaur,43.488840700405085,1.569045036367896,1,,1
stop_area:SA_1241,,Fonbeauzard Mairie,43.67970587114646,1.4270059860830957,1,,1
stop_area:SA_1243,,Carènes,43.62399953499867,1.4841717381157356,1,,1
stop_area:SA_1244,,Orée du Bois,43.54205745548769,1.543919706169782,1,,1
stop_area:SA_1245,,Sainte-Lucie,43.593799887118394,1.4296720732390629,1,,1
stop_area:SA_1247,,Gers,43.60851542124935,1.3265033826912158,1,,1
stop_area:SA_1248,,Cantal,43.61125518615323,1.337239922790497,1,,1
stop_area:SA_1249,,Frouzins Complexe Sportif,43.516277654534434,1.3174930929580653,1,,1
stop_area:SA_1250,,Salas,43.54170480522737,1.4615006202908782,1,,1
stop_area:SA_1251,,Centre,43.52240311001812,1.5885247327218281,1,,1
stop_area:SA_1252,,Leclerc,43.60927736891503,1.4318842975460429,1,,1
stop_area:SA_1256,,Tilleuls,43.506951985183754,1.3709172513634584,1,,1
stop_area:SA_1257,,Roquemaurel,43.59505388727421,1.4152306062529187,1,,2
stop_area:SA_1258,,Vignalis,43.6019665347097,1.5443783702933302,1,,1
stop_area:SA_1259,,Saint-Gobain,43.676509142981736,1.4086095651122272,1,,1
stop_area:SA_126,,Les Sables,43.6562280767621,1.4464776466729916,1,,1
stop_area:SA_1260,,Chaumière,43.6139406387204,1.4660972596893773,1,,1
stop_area:SA_1261,,Catalpas,43.57779767310519,1.3327231625998102,1,,1
stop_area:SA_1263,,Place Bet,43.62337887611947,1.4674045910602906,1,,1
stop_area:SA_1265,,Duguay Trouin,43.57241405003409,1.4609759565544667,1,,1
stop_area:SA_1267,,Mont Pin,43.63882547591422,1.5216531762393026,1,,1
stop_area:SA_1269,,Jacques Prévert,43.54195327873916,1.4868724323833955,1,,1
stop_area:SA_1270,,Collège d'Aussonne,43.688122798651065,1.32330698376524,1,,1
stop_area:SA_1271,,Jeux Floraux,43.60778391958618,1.5022329784827837,1,,1
stop_area:SA_1272,,La Plaine Tucol,43.746378571888165,1.3703600149246615,1,,1
stop_area:SA_1274,,Saint-Exupéry,43.58854111139381,1.3594365657778271,1,,1
stop_area:SA_1275,,Mairie Fenouillet,43.678849436258766,1.3909517889346759,1,,1
stop_area:SA_1276,,Eglise Balma,43.60978386657291,1.4980330440529304,1,,1
stop_area:SA_1277,,Cale,43.581003667886534,1.464691891042022,1,,2
stop_area:SA_1278,,Lot. Impérial,43.513575378182416,1.389958633086735,1,,1
stop_area:SA_1279,,Château Sud,43.4977177461923,1.3623616494557147,1,,1
stop_area:SA_128,,Roc,43.581580865209894,1.4254342477220574,1,,1
stop_area:SA_1280,,Pradelle,43.69398113679842,1.432218154220707,1,,1
stop_area:SA_1281,,Aéroport,43.63124693034477,1.3747522242996977,1,,1
stop_area:SA_1282,,Pont Matabiau,43.613778950748355,1.4502891896157657,1,,1
stop_area:SA_1284,,Violettes,43.55350385725679,1.4747352591228446,1,,1
stop_area:SA_1285,,Vignobles,43.64026479084445,1.5208485198923614,1,,1
stop_area:SA_1289,,Pastel,43.64315998173327,1.5144895553465532,1,,1
stop_area:SA_1291,,Fonquerne,43.627490402477775,1.425323728013711,1,,1
stop_area:SA_1292,,Collège George Sand,43.58759089402468,1.4093092175965005,1,,1
stop_area:SA_1294,,Firmis,43.58984665007819,1.4788167264551575,1,,1
stop_area:SA_1295,,Hall Comminges,43.60926299934001,1.3309083023227548,1,,1
stop_area:SA_1296,,Vidailhan,43.626831797012755,1.4898845913391308,1,,1
stop_area:SA_1297,,Noisetiers,43.57745034391683,1.3311362083905878,1,,1
stop_area:SA_1298,,Borderouge,43.64146196750516,1.4527207795868746,1,,1
stop_area:SA_13,,Aérostiers,43.60947421320245,1.4898932880716664,1,,1
stop_area:SA_130,,Université Paul Sabatier,43.56064759513288,1.4635467242329527,1,,1
stop_area:SA_1300,,Le Grand,43.71630799672749,1.4510709283892593,1,,1
stop_area:SA_1303,,Le Fossat,43.6886804444482,1.5039455047872419,1,,1
stop_area:SA_1304,,Montségur,43.599296409637105,1.6042946017681738,1,,2
stop_area:SA_1305,,Ecole Croix-Rouge,43.605124085710564,1.387115881079543,1,,1
stop_area:SA_1307,,Mazades,43.62387779148161,1.4369123640464887,1,,1
stop_area:SA_1309,,Saint-Jean Clinique de L'Union,43.65085377741933,1.5096973588618245,1,,1
stop_area:SA_1310,,Larroque,43.66559428090855,1.297313466254991,1,,2
stop_area:SA_1311,,Déodat de Séverac,43.58965441205892,1.422028084751532,1,,1
stop_area:SA_1312,,De Croutte,43.568563036254176,1.377965079287858,1,,1
stop_area:SA_1313,,Fonsegrives Ginestière,43.58719180447199,1.539531009875007,1,,1
stop_area:SA_1314,,Mairie Saint-Orens,43.55244667074908,1.5337636585770553,1,,1
stop_area:SA_1315,,Alpilles,43.58042504525699,1.329104274974774,1,,1
stop_area:SA_1316,,Alphonse Daudet,43.69072826873032,1.4376515786910402,1,,1
stop_area:SA_1317,,Jean Petit,43.6050803117886,1.3616457643253188,1,,1
stop_area:SA_1320,,Ecole Bruguières,43.724024441372976,1.4100259340425845,1,,2
stop_area:SA_1322,,Keller,43.7124929739797,1.45957901638476,1,,1
stop_area:SA_1323,,Prat,43.52836616303528,1.4818660343738206,1,,1
stop_area:SA_1324,,Cheverry,43.56218218200256,1.406808018961253,1,,1
stop_area:SA_1325,,Eglise Corronsac,43.47469589063595,1.495126426537826,1,,1
stop_area:SA_1327,,Montrabé Stade,43.64758588925133,1.5280588657471945,1,,1
stop_area:SA_1328,,Ecarts,43.560503714127655,1.3572812759669186,1,,1
stop_area:SA_1329,,De Gaulle,43.642942252548124,1.3867286783742847,1,,1
stop_area:SA_1330,,Beaucru,43.491394493963114,1.3819351048822126,1,,1
stop_area:SA_1331,,Belberaud La Balme,43.506568262791745,1.5544066083773256,1,,1
stop_area:SA_1332,,Belle Paule,43.5949063988875,1.4644064415483877,1,,1
stop_area:SA_1333,,Marcel Dassault,43.64186568554532,1.3685615135338098,1,,1
stop_area:SA_1335,,Dewoitine,43.64740466082962,1.335861698455585,1,,1
stop_area:SA_1336,,Charbonnière,43.57705297033254,1.442923486135159,1,,2
stop_area:SA_1338,,Secteurs B et C,43.63787382565799,1.3305491408016894,1,,1
stop_area:SA_1339,,Rouergue,43.583774872501124,1.3330433879406887,1,,2
stop_area:SA_134,,Griffon,43.559527575433684,1.5013748697734906,1,,1
stop_area:SA_1340,,Buette,43.65035956125805,1.3412933172077033,1,,2
stop_area:SA_1341,,Pradié,43.52760998415066,1.371662484124372,1,,1
stop_area:SA_1343,,Reynerie,43.57022828811654,1.401936747131694,1,,1
stop_area:SA_1344,,Maurys,43.723176413435816,1.43539460863679,1,,1
stop_area:SA_1345,,Prologue,43.547970213970274,1.5081957375465895,1,,1
stop_area:SA_1346,,Capdenier,43.578912380870634,1.4907952441221035,1,,1
stop_area:SA_1347,,Place Bila,43.62725784516968,1.4591011393704862,1,,1
stop_area:SA_1349,,Bernières,43.55695054840443,1.5280380718201803,1,,2
stop_area:SA_135,,Les Plassines,43.627260128987324,1.547011595968495,1,,2
stop_area:SA_1353,,Pins,43.69791388653769,1.4752049654223471,1,,1
stop_area:SA_1355,,Collège Labitrie,43.57877572187685,1.3248307159016544,1,,1
stop_area:SA_1356,,Coubertin,43.720909931935545,1.4126398396062239,1,,2
stop_area:SA_1357,,Marengo-SNCF,43.61035473585677,1.455448792463801,1,,1
stop_area:SA_1359,,Max Linder,43.60906399389316,1.5072093600239203,1,,1
stop_area:SA_136,,Cauterets,43.61552570063753,1.3994716775773772,1,,1
stop_area:SA_1360,,Pyrénées,43.51296179986371,1.3872808945326067,1,,1
stop_area:SA_1362,,Clairfont,43.54213255313141,1.4155062049596019,1,,1
stop_area:SA_1363,,Pépinière Basso Cambo,43.566728339477,1.38628845693682,1,,1
stop_area:SA_1364,,Gare SNCF Baziège,43.45379050979088,1.6209657553937415,1,,1
stop_area:SA_1366,,Iles,43.55803930660314,1.519067814621471,1,,1
stop_area:SA_1367,,Pastel,43.515975053097186,1.5597241452102255,1,,1
stop_area:SA_1368,,Mairie Blagnac,43.63518627437057,1.3965619593551508,1,,1
stop_area:SA_1369,,Mounède,43.5719436752001,1.3830560125850346,1,,1
stop_area:SA_137,,Semard,43.699108543622884,1.4032984088801683,1,,2
stop_area:SA_1370,,Odyssud-Ritouret,43.63588617219995,1.386271754509836,1,,1
stop_area:SA_1371,,Benech,43.533506437436806,1.2265691080213685,1,,1
stop_area:SA_1372,,Montbrun Lauragais Roumieu,43.443900741081904,1.5155356586601627,1,,2
stop_area:SA_1373,,Matabiau Gare SNCF,43.611140728991245,1.4528797939465357,1,,1
stop_area:SA_1374,,Salas Montjoie,43.54002234230875,1.4626785411588163,1,,2
stop_area:SA_1375,,Guilhemery,43.6026993359062,1.4567997714210603,1,,1
stop_area:SA_1376,,Negreneys,43.62400983737909,1.4443876242557687,1,,1
stop_area:SA_1377,,IUC,43.5552105606409,1.4266646037814266,1,,1
stop_area:SA_1378,,Moulin de la Jalousie,43.52022514417392,1.189463950564765,1,,1
stop_area:SA_1379,,Cabanon,43.57759379061093,1.3509502405392897,1,,1
stop_area:SA_138,,Place Georges Brassens,43.648537473434594,1.3760724593766485,1,,1
stop_area:SA_1381,,Chemin de Borderouge,43.64306151689085,1.4567902041396767,1,,2
stop_area:SA_1382,,Atlanta,43.64288032361729,1.4677354316751794,1,,1
stop_area:SA_1387,,Jules Julien,43.573720081487494,1.4520968465070367,1,,1
stop_area:SA_1388,,Lac,43.59607989085143,1.5639634380288363,1,,1
stop_area:SA_1389,,Cimetière Balma,43.60014192284123,1.5070787156288359,1,,1
stop_area:SA_139,,Mirabelles,43.67890616507937,1.454135511282971,1,,1
stop_area:SA_1390,,Charlary,43.66805294427325,1.511390679952878,1,,1
stop_area:SA_1391,,Eglise Bonnefoy,43.619132787945304,1.4565877172213062,1,,1
stop_area:SA_1392,,Grande-Bretagne,43.601865904515584,1.4037084971067917,1,,1
stop_area:SA_1393,,Collège Jean Rostand,43.6046427950136,1.5078853012058873,1,,1
stop_area:SA_1395,,Provence,43.58194090896094,1.4576718924752217,1,,1
stop_area:SA_1396,,Beauvoir,43.5558598554611,1.5267206372264845,1,,1
stop_area:SA_1398,,Bordelongue,43.570642238430445,1.4170244620071404,1,,1
stop_area:SA_1399,,Prairie,43.70052155961936,1.4077301639965902,1,,1
stop_area:SA_14,,ZI Petit Paradis,43.713248596657444,1.3965863303347499,1,,2
stop_area:SA_1401,,Aérospatiale,43.62303541433094,1.3907580210247419,1,,2
stop_area:SA_1402,,Base Aérienne,43.53799987056785,1.3695082755481973,1,,1
stop_area:SA_1403,,Silvio Trentin,43.624227075902816,1.428533004452356,1,,1
stop_area:SA_1404,,Mairie Saint-Alban,43.69274062719668,1.4140011325716288,1,,1
stop_area:SA_1405,,Hespérides,43.72724204817522,1.4247849608899572,1,,1
stop_area:SA_1408,,Clément Ader,43.58744201324766,1.346863891423673,1,,1
stop_area:SA_1409,,Collège,43.522990983982865,1.3583770105131512,1,,1
stop_area:SA_141,,Montségur,43.52000567988273,1.329550852690296,1,,1
stop_area:SA_1410,,Montel,43.58613171587099,1.3411638372479138,1,,1
stop_area:SA_1411,,AFPA,43.558687577930165,1.4978888510989714,1,,1
stop_area:SA_1412,,Magre,43.575932878828006,1.3834294990238771,1,,1
stop_area:SA_1413,,Mondouzil ZA Les Landes,43.63922540866237,1.555372193699031,1,,1
stop_area:SA_1416,,Chêne Vert,43.51023527473958,1.326913592227694,1,,1
stop_area:SA_1418,,Patinoire-Barradels,43.640398335356224,1.3823808579247912,1,,1
stop_area:SA_1419,,Mairie Aigrefeuille,43.568194210283075,1.588892953835413,1,,1
stop_area:SA_142,,Pujibet,43.63508585207998,1.455419493856468,1,,1
stop_area:SA_1420,,Passerieu,43.57972946729965,1.3918595990492606,1,,1
stop_area:SA_1421,,Mairie Villeneuve Tolosane,43.525017710400014,1.344430485050896,1,,1
stop_area:SA_1422,,Cimetière Lapeyrouse,43.69083078903959,1.5154949767237764,1,,1
stop_area:SA_1423,,Maison de Retraite,43.563679362484535,1.2994051528893347,1,,1
stop_area:SA_1425,,Mairie Aucamville,43.66843474744759,1.4289622579515986,1,,1
stop_area:SA_1429,,Jasmin,43.603015918047156,1.5040318921138587,1,,1
stop_area:SA_143,,Tamaris,43.66974316664573,1.4972930827697135,1,,2
stop_area:SA_1430,,Pont Neuf,43.59977142163175,1.4412664379111424,1,,1
stop_area:SA_1431,,Barcelone Leclerc,43.60699315854641,1.4306250865613355,1,,1
stop_area:SA_1432,,Ducharme,43.49948341388852,1.5150232284122593,1,,1
stop_area:SA_1433,,Bosquets,43.522538720093294,1.4044771359155774,1,,1
stop_area:SA_1436,,Pissebaque,43.676417062633995,1.5399187340323957,1,,2
stop_area:SA_1437,,Langevin,43.58647981018496,1.4747187625071556,1,,1
stop_area:SA_1439,,Roussillon,43.6107263392763,1.5036929666755097,1,,1
stop_area:SA_144,,Mairie Aussonne,43.68359193313294,1.3203051217229917,1,,2
stop_area:SA_1440,,Cerbère,43.64832168246702,1.4736289719169957,1,,1
stop_area:SA_1441,,Giratoire Truffaut,43.63405087662431,1.5008393624329586,1,,1
stop_area:SA_1442,,Saint-Tropez,43.650061766671776,1.5024868611185132,1,,1
stop_area:SA_1443,,Stade,43.60828995526106,1.487798986293718,1,,2
stop_area:SA_1444,,Libellules,43.574331850763635,1.4577285016362111,1,,1
stop_area:SA_1445,,Renée Aspe,43.65378058520122,1.5070049727533055,1,,1
stop_area:SA_1446,,Place Henry Russell,43.5854789596019,1.4535653201303316,1,,1
stop_area:SA_1448,,Archives Départementales,43.59041423641679,1.4605475949336693,1,,1
stop_area:SA_1449,,Eglise de Portet,43.52222437078956,1.4076319262486618,1,,1
stop_area:SA_1450,,Vanniers,43.522875827221895,1.350510841223791,1,,1
stop_area:SA_1453,,Azalées,43.664252707195025,1.4717768077362186,1,,1
stop_area:SA_1454,,Grasse,43.64948736203735,1.4963874657133143,1,,2
stop_area:SA_1455,,Lespinet Struxiano,43.57817242679295,1.4684417544005184,1,,1
stop_area:SA_1456,,L'Auriol,43.58604253813559,1.5858638876732383,1,,1
stop_area:SA_1457,,Pyrénées,43.585725136536894,1.5253155089136907,1,,1
stop_area:SA_1458,,Cimetière Montberon,43.71293497915451,1.47675114316552,1,,1
stop_area:SA_1459,,Canal du Midi,43.61541504030525,1.4343762831450222,1,,1
stop_area:SA_146,,Ohnet,43.63863494523971,1.471269930458175,1,,1
stop_area:SA_1462,,Les Violettes,43.486804859373855,1.5313808036463068,1,,2
stop_area:SA_1463,,Pérignon,43.600602995801964,1.4642036972580004,1,,1
stop_area:SA_1466,,Violette,43.65985482641881,1.4707022951464774,1,,1
stop_area:SA_1467,,Pont du Béarnais,43.61212727051525,1.425184834451094,1,,1
stop_area:SA_1469,,Joseph Hubert,43.6248656225141,1.4916201118685284,1,,1
stop_area:SA_147,,Salvador Allende,43.65904137168677,1.4187983072363,1,,1
stop_area:SA_1470,,Ourmets,43.44163757134111,1.599643346032132,1,,2
stop_area:SA_1471,,Lycée International,43.61291338616064,1.3080286209942509,1,,1
stop_area:SA_1475,,Rodier,43.56653456491494,1.489577555326891,1,,1
stop_area:SA_1476,,Belle Hôtesse,43.659956516373235,1.4890507520003415,1,,2
stop_area:SA_1477,,Place Roquelaine,43.61213320104078,1.4483255092093723,1,,1
stop_area:SA_1479,,Rond-Point Langlade,43.56679231531011,1.4250584352141327,1,,1
stop_area:SA_148,,Estérel,43.543997718317286,1.4563098466555358,1,,2
stop_area:SA_1480,,Marine,43.582725611714835,1.4627725619237704,1,,2
stop_area:SA_1481,,Périac,43.6717246116581,1.3227273054438207,1,,1
stop_area:SA_1483,,Beau Séjour,43.534638807023164,1.5309940776828985,1,,2
stop_area:SA_1484,,Porte de Caillibens,43.6076819603923,1.4667753929081806,1,,2
stop_area:SA_1485,,Virebent,43.65278575467867,1.4637956191519805,1,,1
stop_area:SA_1486,,Montcalm,43.65342590633165,1.4845617373874576,1,,1
stop_area:SA_149,,Millet,43.68729534087972,1.4416139409109414,1,,1
stop_area:SA_1490,,Santos Dumont,43.5710454286396,1.4921196062017663,1,,1
stop_area:SA_1492,,Saint-Orens Eglise,43.552306270793615,1.5418149536689651,1,,1
stop_area:SA_1494,,Cité Amouroux,43.62988356396477,1.4688634270071281,1,,1
stop_area:SA_1496,,Route d'Albi,43.6796166222615,1.5391184772790034,1,,2
stop_area:SA_1497,,Crêtes,43.60717265868366,1.471804703999466,1,,1
stop_area:SA_1498,,Eglise Saint-Simon,43.557422989660274,1.3805115108920953,1,,1
stop_area:SA_1499,,Salvy,43.66391716296214,1.430658752694255,1,,1
stop_area:SA_15,,Caunes,43.640400880018205,1.4694855846243602,1,,1
stop_area:SA_150,,Brieux,43.62686143242905,1.4300582494595375,1,,1
stop_area:SA_1502,,Fages,43.584110801823215,1.4628941626887046,1,,1
stop_area:SA_1503,,Chamois,43.63942135358255,1.4444261712036959,1,,1
stop_area:SA_1504,,Lebas,43.577010507089945,1.4416482500608023,1,,1
stop_area:SA_1508,,Pagnol,43.58992975907384,1.319672178895257,1,,1
stop_area:SA_151,,Van Dyck,43.640370035299156,1.4398503622619292,1,,1
stop_area:SA_1511,,Olympe de Gouges,43.64422007704207,1.4448133906709302,1,,1
stop_area:SA_1513,,Commerce,43.54985389013294,1.5021577512478954,1,,1
stop_area:SA_1514,,Stade Andromède,43.65534516786799,1.3814682962834703,1,,1
stop_area:SA_1515,,Mairie Pompertuzat,43.489110582759025,1.5142885256075385,1,,1
stop_area:SA_1516,,Baroux,43.591820129017265,1.4783171263267432,1,,1
stop_area:SA_1517,,Jolimont,43.61508376486836,1.4631716666883257,1,,1
stop_area:SA_1518,,Verte Prairie,43.51833036352655,1.5046524237140717,1,,1
stop_area:SA_1519,,Ecole Espagnole,43.57625323658945,1.3953145806569698,1,,1
stop_area:SA_152,,Louin,43.628938921837275,1.4499223937016505,1,,1
stop_area:SA_1521,,Air France Industries,43.6455566747257,1.3641169000792432,1,,2
stop_area:SA_1523,,Vents d'Autan,43.65864248408317,1.4876929071185647,1,,1
stop_area:SA_1524,,La Tour,43.51085844918825,1.5634298675219955,1,,1
stop_area:SA_1525,,Ecole Gleyze-Vieille,43.54448692941188,1.463816183289619,1,,1
stop_area:SA_1526,,Côte de Cornaudric,43.661653899325074,1.4760470590422958,1,,2
stop_area:SA_1528,,Tricou,43.5384402034986,1.5318905352998824,1,,2
stop_area:SA_1529,,Chalets,43.67648160584863,1.4561509333977338,1,,1
stop_area:SA_153,,Glassière,43.55593193473999,1.3634625600614,1,,1
stop_area:SA_1530,,Bibliothèque,43.582739144801515,1.390255528929939,1,,1
stop_area:SA_1531,,Guyenne-Berry,43.630871562808345,1.3903575283134297,1,,1
stop_area:SA_1532,,Lilas,43.54134827998896,1.34697196018199,1,,2
stop_area:SA_1537,,Résistance,43.543586986646766,1.343809480222702,1,,1
stop_area:SA_1538,,Bourdettes,43.552635650235636,1.3553350813888712,1,,1
stop_area:SA_1539,,Tuileries,43.60138814856715,1.332230800421084,1,,1
stop_area:SA_1540,,Bernadotte,43.60850494879664,1.5110880985379802,1,,1
stop_area:SA_1541,,Porte du Milieu,43.61022541653267,1.4648402061171146,1,,1
stop_area:SA_1542,,Mairie Auzeville,43.52984532945608,1.4796802465068088,1,,1
stop_area:SA_1546,,Jeanne d'Arc,43.60911880613843,1.4460770876747353,1,,1
stop_area:SA_1549,,Village d'Entreprise,43.5421490297262,1.5117045951769565,1,,1
stop_area:SA_1550,,Eglise Ramonville,43.55109920484119,1.4692488923797484,1,,1
stop_area:SA_1551,,Route de Blagnac,43.61866862871724,1.4072864561525777,1,,1
stop_area:SA_1552,,La Douce,43.49097949847443,1.642371268927948,1,,2
stop_area:SA_1553,,Le Chapitre,43.63296826742578,1.5078547737545662,1,,2
stop_area:SA_1554,,Terrefort,43.5693219979311,1.5808580277480777,1,,1
